https://www.facebook.com/AboveClimateChange/;
https://www.facebook.com/AmericanThinker/;
https://www.facebook.com/anggos/;https://www.facebook.com/GetUpAustralia/;https://www.facebook.com/AsylumSeekerResourceCentreASRC/;https://www.facebook.com/LoveMakesAWayForAsylumSeekers/;https://www.facebook.com/tanya.plibersek/;https://www.facebook.com/burke.tony.mp/;https://www.facebook.com/JessHilljournalist/;https://www.facebook.com/senatorpennywong/;https://www.facebook.com/environmentaldefendersoffice/;https://www.facebook.com/MothersUnionAustralia/;https://www.facebook.com/FriendsOfTheAbc/;https://www.facebook.com/WomensElectoralLobbyAustralia/;https://www.facebook.com/TheAustralianIndependentMediaNetwork/;https://www.facebook.com/AustraliaForward/;https://www.facebook.com/larissawaters/;https://www.facebook.com/anglicanchurchsq/;https://www.facebook.com/doug.cameron.51/;https://www.facebook.com/StopTheTraffikAustralia/;https://www.facebook.com/DrsAgainstViolenceTowardWomen/
https://www.facebook.com/Armstrongecon/;
https://www.facebook.com/AustralianPoliticalReview/;https://www.facebook.com/DrPeterRidd/;https://www.facebook.com/aussiepatriotsroll/;https://www.facebook.com/MarkLathamsOutsiders/;https://www.facebook.com/thisblokeisaprick/;https://www.facebook.com/advanceaust/;https://www.facebook.com/ONENATIONGRASSROOTS/;https://www.facebook.com/sophieyorkaustralianconservatives/;https://www.facebook.com/sbsnews/;https://www.facebook.com/Heisesays/;https://www.facebook.com/SenatorStoker/;https://www.facebook.com/SenatorKeneally/;https://www.facebook.com/realsolarcycles/;https://www.facebook.com/Bill-Shorten-will-NEVER-be-Prime-Minister-435498999890078/;https://www.facebook.com/thedailychrenk/;https://www.facebook.com/JessWalshVic/;https://www.facebook.com/JacintaNPrice/;https://www.facebook.com/jacquilambienetwork/;https://www.facebook.com/AustraliansforProgressiveGovernment/
https://www.facebook.com/BigPicNews/;https://www.facebook.com/LordMonckton/;https://www.facebook.com/FoSClimateEd/;https://www.facebook.com/ClimateNews.ca/;https://www.facebook.com/wwpagws/;https://www.facebook.com/BreitbartLondon/;https://www.facebook.com/george.russell/;https://www.facebook.com/WindConcernsOntario/;https://www.facebook.com/grandsolarminimumuk/;https://www.facebook.com/FabiusMaximusWebsite/;https://www.facebook.com/noteviljustwrong/;https://www.facebook.com/nationalwindwatch/;https://www.facebook.com/HumanFlourishingProject/;https://www.facebook.com/MoltenNaCLreactor/;https://www.facebook.com/Exploit-the-Earth-or-Die-259643534381/;https://www.facebook.com/EllenBrownAuthor/;https://www.facebook.com/thesavvystreet/;https://www.facebook.com/cfactcanada/;https://www.facebook.com/ClimateDN/
https://www.facebook.com/BlackStump.com.au/;https://www.facebook.com/queenslandboulderopalassociation/;https://www.facebook.com/australia.pres5/;https://www.facebook.com/lawntips/;https://www.facebook.com/stampboards/;https://www.facebook.com/stormskatesaus/;https://www.facebook.com/photoreview.au/;https://www.facebook.com/TwoBlokesTalkingTech/;https://www.facebook.com/Skippys-Gems-152611124838/;https://www.facebook.com/mountrolandfolkfest/;https://www.facebook.com/ThePointTV/;https://www.facebook.com/OCHO-Guest-House-1011056842299890/;https://www.facebook.com/jacksminiature/;https://www.facebook.com/weareawakening/;https://www.facebook.com/Speed-Skating-Bunbury-Roller-Skating-Club-107015149369282/;https://www.facebook.com/czoriginalart/;https://www.facebook.com/hunterwildliferescuenatfinc/;https://www.facebook.com/Ask-Uncle-Jo-251061772120318/;https://www.facebook.com/teaminvestprivate/
https://www.facebook.com/BrideMagazines/;https://www.facebook.com/homesandgardens/;https://www.facebook.com/YOUMagSocial/;https://www.facebook.com/sundaytimesstyle/;https://www.facebook.com/wedluxe/;https://www.facebook.com/landscapemag/;https://www.facebook.com/guardiantvandradio/;https://www.facebook.com/GuardianFashion/;https://www.facebook.com/StyleAtHomeMag/;https://www.facebook.com/heritagehunteruk/;https://www.facebook.com/Greatmagazines/;https://www.facebook.com/rockmywedding/;https://www.facebook.com/modelrail/;https://www.facebook.com/OfficialJWMag/;https://www.facebook.com/dorsetmagazine/;https://www.facebook.com/BRIDES/;https://www.facebook.com/guardiancities/;https://www.facebook.com/TaBPuzzles/;https://www.facebook.com/SOIBgoib/
https://www.facebook.com/BulletinOfTheAtomicScientists/;https://www.facebook.com/BulletinDoomsdayClock/;https://www.facebook.com/armscontrol/;https://www.facebook.com/MintpressNewsMPN/;https://www.facebook.com/StateDepartment.ISNBureau/;https://www.facebook.com/therealnews/;https://www.facebook.com/smithsonianmagazine/;https://www.facebook.com/CDC/;https://www.facebook.com/fascientists/;https://www.facebook.com/NNSANews/;https://www.facebook.com/belfercenter/;https://www.facebook.com/unionofconcernedscientists/;https://www.facebook.com/CounterPunchOrg/;https://www.facebook.com/csisponi/;https://www.facebook.com/nti.org/;https://www.facebook.com/BeyondtheBomb/;https://www.facebook.com/TheLastAmericanVagabond/;https://www.facebook.com/EurekAlert/;https://www.facebook.com/Endtimes-Watchman-122454065100510/
https://www.facebook.com/CFACTCampus/;https://www.facebook.com/FreeSpeechAmericaProject/;https://www.facebook.com/alec.states/;https://www.facebook.com/AmericasFutureFoundation/;https://www.facebook.com/atlasnetwork/;https://www.facebook.com/yaliberty/;https://www.facebook.com/ConservativeNewsDly/;https://www.facebook.com/LeadershipInstitute/;https://www.facebook.com/LICampusAction/;https://www.facebook.com/CKinstitute/;https://www.facebook.com/march4ourrights/;https://www.facebook.com/climatehustle2/;https://www.facebook.com/issuesandinsights/;https://www.facebook.com/FreedomFoundationMN/;https://www.facebook.com/LordMonckton/;https://www.facebook.com/The-State-of-Our-Union-112350937168628/;https://www.facebook.com/IceCube/;https://www.facebook.com/the.sons.of.liberty.truthjusticeandtheamericanway/;https://www.facebook.com/speechfirstorg/
https://www.facebook.com/Climate-debate-response-team-382162442600207/;https://www.facebook.com/globalwarmingsolved/;https://www.facebook.com/AboveClimateChange/;https://www.facebook.com/AustralianClimateRealists/;https://www.facebook.com/DrPeterRidd/;https://www.facebook.com/RalphBAlexander/;https://www.facebook.com/The-Australian-ANTI-Greens-158418580891970/;https://www.facebook.com/FusionEnergyLeague/;https://www.facebook.com/theunshackled/;https://www.facebook.com/theSaltbushClub/;https://www.facebook.com/AustralianConservativeAssociation/;https://www.facebook.com/LittleHelenRazer/;https://www.facebook.com/Heisesays/;https://www.facebook.com/Anonykatz-III-451955138493628/;https://www.facebook.com/GREEN-New-DEAL-300355393946420/;https://www.facebook.com/perrispolitics/;https://www.facebook.com/LNPnicklinsec/;https://www.facebook.com/chesterfieldevans/;https://www.facebook.com/LeftIsBestOz/
https://www.facebook.com/ClimateHomeNews/;https://www.facebook.com/carbonbrief/;https://www.facebook.com/insideclimatenews/;https://www.facebook.com/ClimateChange.SDG.KnowledgeHub.IISD/;https://www.facebook.com/WWF/;https://www.facebook.com/UNCarbonMechs/;https://www.facebook.com/ClimateUNESCO/;https://www.facebook.com/Carbon-Tracker-389102984476793/;https://www.facebook.com/350.org/;https://www.facebook.com/CANInternational/;https://www.facebook.com/environmentguardian/;https://www.facebook.com/EnvDefenseFund/;https://www.facebook.com/citi/;https://www.facebook.com/UNEPROAP/;https://www.facebook.com/CDKNetwork/;https://www.facebook.com/ForeignPolicyInFocus/;https://www.facebook.com/ClimateOutreachCOIN/;https://www.facebook.com/DailyClimate/;https://www.facebook.com/nikewomen/
https://www.facebook.com/climatehustle2/;https://www.facebook.com/defenseoffreedom/;https://www.facebook.com/1776-Project-100603284945666/;https://www.facebook.com/LevinTV/;https://www.facebook.com/thecounterjihad/;https://www.facebook.com/RockItNewsNet/;https://www.facebook.com/proamericanews/;https://www.facebook.com/BlazeMedia/;https://www.facebook.com/AgainstTheTideMovie/;https://www.facebook.com/standunitedpetition/;https://www.facebook.com/capitalresearchcenter/;https://www.facebook.com/conservativealliancepage/;https://www.facebook.com/CFACTCampus/;https://www.facebook.com/WJMediaWatch/;https://www.facebook.com/ObamasAmerica/;https://www.facebook.com/thefederalistmovement/;https://www.facebook.com/HuntersOfAmerica/;https://www.facebook.com/DSouzaDinesh/;https://www.facebook.com/AmerigeddonMovie/
https://www.facebook.com/ClimateNews.ca/;https://www.facebook.com/FoSClimateEd/;https://www.facebook.com/ArcticMethaneEmergencyGroup/;https://www.facebook.com/LordMonckton/;https://www.facebook.com/HoaxMuseum/;https://www.facebook.com/BigPicNews/;https://www.facebook.com/makeuseof/;https://www.facebook.com/worldnaa/;https://www.facebook.com/OntarioNuclear/;https://www.facebook.com/Steven-Haywood-Yaskell-407976212610290/;https://www.facebook.com/ClimateDN/;https://www.facebook.com/AboveClimateChange/;https://www.facebook.com/MethaneNewsGroup/;https://www.facebook.com/Lies-The-Truth-740874712980769/;https://www.facebook.com/goldenricenow/;https://www.facebook.com/ZebraFactCheck/;https://www.facebook.com/OpenCollegePodcast/;https://www.facebook.com/RocketSTEM/
https://www.facebook.com/CourageousConservativesPAC/;https://www.facebook.com/tedcruzpage/;https://www.facebook.com/LevinTV/;https://www.facebook.com/PeopleForBernie/;https://www.facebook.com/brentbozell/;https://www.facebook.com/conservativeledger/;https://www.facebook.com/conservativealliancepage/;https://www.facebook.com/conservativepoliticstoday/;https://www.facebook.com/TheGuardiansOfDemocracy/;https://www.facebook.com/TULSATRUMPPENCE2020/;https://www.facebook.com/repjimjordan/;https://www.facebook.com/TheLiberalVoiceOfReason/;https://www.facebook.com/Conservative-Republican-Women-234428156573988/;https://www.facebook.com/TeaPartyStandUp/;https://www.facebook.com/RealTexasCurtis/;https://www.facebook.com/cruztothewhitehouse2016/;https://www.facebook.com/blackconservativecaucus/;https://www.facebook.com/ConservativeWomenUSA/;https://www.facebook.com/StumpforTrump2020/
https://www.facebook.com/DavidAustinFrench/;https://www.facebook.com/The_Dispatch-105561217523274/;https://www.facebook.com/JonahJGoldberg/;https://www.facebook.com/NancyAndersonFrench/;https://www.facebook.com/againsttrumpismandextremism/;https://www.facebook.com/ekoocwcselrahc/;https://www.facebook.com/mrctv/;https://www.facebook.com/humaneventsmedia/;https://www.facebook.com/episcopalian/;https://www.facebook.com/nationalreview/;https://www.facebook.com/eric.metaxas/;https://www.facebook.com/christiannews.net/;https://www.facebook.com/secureamericanow/;https://www.facebook.com/DrThomasSowell/;https://www.facebook.com/therickwilson/;https://www.facebook.com/rebirthoffreedom.org/;https://www.facebook.com/Newsiosity/;https://www.facebook.com/TheBulwark/;https://www.facebook.com/RealBrigitteGabriel/
https://www.facebook.com/DeSmogBlog/;https://www.facebook.com/SkepticalScience/;https://www.facebook.com/insideclimatenews/;https://www.facebook.com/earthworksaction/;https://www.facebook.com/CenterforBioDiv/;https://www.facebook.com/climatepower2020/;https://www.facebook.com/EcoWatch/;https://www.facebook.com/DeSmogUK/;https://www.facebook.com/iHeartClimateScientists/;https://www.facebook.com/thenarwhalca/;https://www.facebook.com/yearsclimatefacts/;https://www.facebook.com/350.org/;https://www.facebook.com/YearsOfLiving/;https://www.facebook.com/CitizensClimateLobby/;https://www.facebook.com/CounterPunchOrg/;https://www.facebook.com/crankyuncles/;https://www.facebook.com/rahmstorf/;https://www.facebook.com/ClimateHomeNews/;https://www.facebook.com/theclimatedesk/
https://www.facebook.com/EconomicUpdate/;https://www.facebook.com/RichardDWolff/;https://www.facebook.com/OnContactRT/;https://www.facebook.com/AmyGoodman.DemocracyNow/;https://www.facebook.com/democracynow/;https://www.facebook.com/Noam-Chomsky-294468630182/;https://www.facebook.com/TheEmpireFiles/;https://www.facebook.com/Truthdig/;https://www.facebook.com/theleftforum/;https://www.facebook.com/jacobinmag/;https://www.facebook.com/wagingnonviolence/;https://www.facebook.com/CounterPunchOrg/;https://www.facebook.com/drcornelwest/;https://www.facebook.com/usworker/;https://www.facebook.com/WikiLeaksNews.co/;https://www.facebook.com/BlackSocialists/;https://www.facebook.com/AjamuBarakaVP/;https://www.facebook.com/ralphnader/;https://www.facebook.com/InstituteForAnarchistStudies/
https://www.facebook.com/Energy.Citizens/;https://www.facebook.com/theconservative.news/;https://www.facebook.com/AmericanEnergyAlliance/;https://www.facebook.com/NRCC/;https://www.facebook.com/PowerTheFuture/;https://www.facebook.com/NCOAging/;https://www.facebook.com/TexansforNaturalGas/;https://www.facebook.com/fwdus/;https://www.facebook.com/eesionline/;https://www.facebook.com/TheAmericanPetroleumInstitute/;https://www.facebook.com/fightback/;https://www.facebook.com/the.conservative2/;https://www.facebook.com/hotaircom/;https://www.facebook.com/RandPaul/;https://www.facebook.com/DonaldTrump/;https://www.facebook.com/unionplus/;https://www.facebook.com/cnsnewscom/;https://www.facebook.com/IMConservative/;https://www.facebook.com/PowerPastImpossible/
https://www.facebook.com/extremweatherworldd/;
https://www.facebook.com/flatearthnewsreports/;
https://www.facebook.com/FluorideActionNetwork/;https://www.facebook.com/nongmoproject/;https://www.facebook.com/millionsagainst/;https://www.facebook.com/justlabelit/;https://www.facebook.com/GMOTruth/;https://www.facebook.com/responsibletechnology/;https://www.facebook.com/stopforcedfluoridation/;https://www.facebook.com/GMOFreeUSA/;https://www.facebook.com/organicconsumers/;https://www.facebook.com/MercuryFreeDentistry/;https://www.facebook.com/NYSFluoridation/;https://www.facebook.com/MomsAgainstFluoridation/;https://www.facebook.com/SustainablePulse/;https://www.facebook.com/FluorideFreeNewZealand/;https://www.facebook.com/returntonow.net/;https://www.facebook.com/TheOrganicPrepper/;https://www.facebook.com/doctor.health/;https://www.facebook.com/foodrenegade/;https://www.facebook.com/fanaustralia/
https://www.facebook.com/FoSClimateEd/;https://www.facebook.com/RealClearScience/;https://www.facebook.com/therebeltv/;https://www.facebook.com/actuallyscience/;https://www.facebook.com/scitechdaily/;https://www.facebook.com/OilSandsAction/;https://www.facebook.com/Dr-Jordan-B-Peterson-337412923333272/;https://www.facebook.com/QuilletteM/;https://www.facebook.com/TaxpayerDOTcom/;https://www.facebook.com/brianlilley/;https://www.facebook.com/americanspectator/;https://www.facebook.com/TheNewAmerican/;https://www.facebook.com/ChristinaHoffSommersAEI/;https://www.facebook.com/humaneventsmedia/;https://www.facebook.com/ABBlueSkies/;https://www.facebook.com/debunkinc/;https://www.facebook.com/MercatorNet/;https://www.facebook.com/YaleProgramOnClimateChangeCommunication/;https://www.facebook.com/ScienceSprings/
https://www.facebook.com/GOPUSA/;https://www.facebook.com/BobbyEberle13/;https://www.facebook.com/conservativepoliticstoday/;https://www.facebook.com/mrctv/;https://www.facebook.com/conservativeledger/;https://www.facebook.com/Federalist.Society/;https://www.facebook.com/secureamericanow/;https://www.facebook.com/FreeBeacon/;https://www.facebook.com/JudicialWatch/;https://www.facebook.com/theACLJ/;https://www.facebook.com/USNewsbyWJ/;https://www.facebook.com/TeamTwitchy/;https://www.facebook.com/GOPconvention/;https://www.facebook.com/ThePoliticalInsider/;https://www.facebook.com/WesternJournal/;https://www.facebook.com/RightSideNewsUS/;https://www.facebook.com/politics246/;https://www.facebook.com/StumpforTrump2020/;https://www.facebook.com/Newsiosity/
https://www.facebook.com/GreenNewDeal/;https://www.facebook.com/IlhanMN/;https://www.facebook.com/OcasioCortez/;https://www.facebook.com/repAOC/;https://www.facebook.com/gretathunbergsweden/;https://www.facebook.com/RepIlhan/;https://www.facebook.com/RepRashida/;https://www.facebook.com/AOC-2020-801516123522849/;https://www.facebook.com/GetMedicareForAll/;https://www.facebook.com/LeonardoDiCaprio/;https://www.facebook.com/RBReich/;https://www.facebook.com/Noam-Chomsky-294468630182/;https://www.facebook.com/justicedemocrats/;https://www.facebook.com/USdems/;https://www.facebook.com/joebiden2020northwestmichigan/;https://www.facebook.com/LowerDrugPricesNow/;https://www.facebook.com/RoKhannaUSA/;https://www.facebook.com/sunrisemvmt/;https://www.facebook.com/MillennialMajorityNow/
https://www.facebook.com/GunCultureWorld/;https://www.facebook.com/NRA/;https://www.facebook.com/Ill-go-ahead-and-keep-my-guns-Thanks-791543660926838/;https://www.facebook.com/AmericaHeckYeah/;https://www.facebook.com/DailyWire/;https://www.facebook.com/TomiLahren/;https://www.facebook.com/aviationwings1/;https://www.facebook.com/whartonexeced/;https://www.facebook.com/GoldenEaglesZillertal/;https://www.facebook.com/Society4ConBio/;https://www.facebook.com/mitadtuniversity/;https://www.facebook.com/CrewOperations/;https://www.facebook.com/ryan.cleckner/;https://www.facebook.com/Hefeicity/;https://www.facebook.com/TheCEBUPage/;https://www.facebook.com/SavingOceans.Org/;https://www.facebook.com/hamburgeriet/;https://www.facebook.com/RELeeCamp1640/;https://www.facebook.com/SouthernFriedScience/
https://www.facebook.com/hangthebankers/;
https://www.facebook.com/hatingbreitbart/;https://www.facebook.com/deneen.borelli/;https://www.facebook.com/Restoring-America-with-Sarah-Palin-247837268595327/;https://www.facebook.com/theconservative.news/;https://www.facebook.com/ConservativeAngle/;https://www.facebook.com/reaganmovie/;https://www.facebook.com/NRCC/;https://www.facebook.com/IMConservative/;https://www.facebook.com/danielluskoimagination/;https://www.facebook.com/MovietoMovement/;https://www.facebook.com/Guns-Gun-Control-and-the-Second-Amendment-317896768330234/;https://www.facebook.com/AmerigeddonMovie/;https://www.facebook.com/DefendLiberty1776/;https://www.facebook.com/Breitbart/;https://www.facebook.com/NoSafeSpacesMovie/;https://www.facebook.com/gungrabbers/;https://www.facebook.com/ProjectVeritas/;https://www.facebook.com/specialoperationsspeaks/;https://www.facebook.com/IAmAConservativeWoman/
https://www.facebook.com/HeartlandInstitute/;https://www.facebook.com/aei/;https://www.facebook.com/Federalist.Society/;https://www.facebook.com/michelebachmann/;https://www.facebook.com/StoppingSocialism/;https://www.facebook.com/fightback/;https://www.facebook.com/ifpri.org/;https://www.facebook.com/independentinstitute/;https://www.facebook.com/middleeastinstitute/;https://www.facebook.com/AmericanEnergyAlliance/;https://www.facebook.com/marklevinshow/;https://www.facebook.com/AmericanMajority/;https://www.facebook.com/CityJournal/;https://www.facebook.com/commentarymagazine/;https://www.facebook.com/ManhattanInst/;https://www.facebook.com/publici/;https://www.facebook.com/CitizensUnitedDC/;https://www.facebook.com/iwpresearch/;https://www.facebook.com/claremontinstitute/
https://www.facebook.com/HeartlandInstitute/;https://www.facebook.com/aei/;https://www.facebook.com/Federalist.Society/;https://www.facebook.com/michelebachmann/;https://www.facebook.com/StoppingSocialism/;https://www.facebook.com/fightback/;https://www.facebook.com/independentinstitute/;https://www.facebook.com/middleeastinstitute/;https://www.facebook.com/ifpri.org/;https://www.facebook.com/marklevinshow/;https://www.facebook.com/AmericanEnergyAlliance/;https://www.facebook.com/AmericanMajority/;https://www.facebook.com/CityJournal/;https://www.facebook.com/commentarymagazine/;https://www.facebook.com/ManhattanInst/;https://www.facebook.com/publici/;https://www.facebook.com/CitizensUnitedDC/;https://www.facebook.com/iwpresearch/;https://www.facebook.com/claremontinstitute/
https://www.facebook.com/HooverInstStanford/;https://www.facebook.com/JudicialWatch/;https://www.facebook.com/UncKnowledge/;https://www.facebook.com/heritagefoundation/;https://www.facebook.com/aei/;https://www.facebook.com/DrThomasSowell/;https://www.facebook.com/theusawire/;https://www.facebook.com/fdrlst/;https://www.facebook.com/LessonsFromMilitaryHistory/;https://www.facebook.com/Conservative-Twins-103242164797988/;https://www.facebook.com/mises.institute/;https://www.facebook.com/ConservativeNewsDly/;https://www.facebook.com/ThomasSowellSociety/;https://www.facebook.com/Federalist.Society/;https://www.facebook.com/ManhattanInst/;https://www.facebook.com/DonaldTrump/;https://www.facebook.com/CityJournal/;https://www.facebook.com/claremontinstitute/;https://www.facebook.com/realrudygiuliani/
