Page,Label
https://www.facebook.com/IISDRS,nefunkční
https://www.facebook.com/Reddethiopia,nefunkční
https://www.facebook.com/Climate-ChangeGlobal-Warming-324905208198057,poz
https://www.facebook.com/Disinformation-Directory-258624097663749,poz
https://www.facebook.com/Global-Warming-and-Climate-Change-469635253148107,poz
https://www.facebook.com/Greta-Thunberg-Memes-100304111377683,poz
https://www.facebook.com/AnimalEcology,not related
https://www.facebook.com/AustraliaForward,poz
https://www.facebook.com/ClimateChangeFacts,neg
https://www.facebook.com/carbonbrief,poz
https://www.facebook.com/climatesciencewatch,poz
https://www.facebook.com/thepursuitofenergy,neg
https://www.facebook.com/ClimateChangeLIES,neg
https://www.facebook.com/ClimateDepot,neg
https://www.facebook.com/Global-Climate-Scam-1392664020945768,neg
https://www.facebook.com/Global-Warming-Climate-Change-whatever-its-called-is-a-scam-241741379521,neg
https://www.facebook.com/TheCO2Coalition,neg
https://www.facebook.com/australianclimatemadness,neg
https://www.facebook.com/ccdispatch,neg
https://www.facebook.com/cfact,neg
https://www.facebook.com/iloveco2,neg
https://www.facebook.com/AboveClimateChange,neg
https://www.facebook.com/CCGWHiddenEvidence,neg
https://www.facebook.com/Climate-debate-response-team-382162442600207,neg
https://www.facebook.com/FoSClimateEd,neg
https://www.facebook.com/The-Galileo-Movement-101728306584541,neg
https://www.facebook.com/climatehustle2,neg
https://www.facebook.com/inconvenientfacts.xyz,neg
https://www.facebook.com/wattsupwiththat-133662869999306,neg
https://www.facebook.com/AustralianClimateRealists,neg
https://www.facebook.com/ClimateNews.ca,neg
https://www.facebook.com/GREEN-New-DEAL-300355393946420,neg
https://www.facebook.com/Global-Warming-The-Climatic-False-Flag-155945371794383,neg
https://www.facebook.com/Halt-Copenhagen-until-CLIMATE-GATE-has-been-fully-INVESTIGATED-336459475181,neg
https://www.facebook.com/LordMonckton,neg
https://www.facebook.com/Pennsylvania-Coalition-for-Responsible-Government-136241923085699,neg
https://www.facebook.com/R2ANM,neg
https://www.facebook.com/RalphBAlexander,neg
https://www.facebook.com/Steven-Haywood-Yaskell-407976212610290,neg
https://www.facebook.com/cfactcanada,neg
https://www.facebook.com/climatepatriot,neg
https://www.facebook.com/globalwarmingsolved,neg
https://www.facebook.com/industrialprogress,neg
https://www.facebook.com/isthereglobalcooling,neg
https://www.facebook.com/jimehansen,neg
https://www.facebook.com/theGWPF,neg
https://www.facebook.com/wwpagws,neg
https://www.facebook.com/GlobalWarmingSaturdays,not related
https://www.facebook.com/HeartlandInstitute,not related
https://www.facebook.com/Iidewji,not related
https://www.facebook.com/OneMillionOfUs,not related
https://www.facebook.com/advanceaust,not related
https://www.facebook.com/march4ourrights,not related
https://www.facebook.com/policyed,not related
https://www.facebook.com/ClimateChangeCauses,poz
https://www.facebook.com/ClimateChangeIsReal,poz
https://www.facebook.com/ClimateChangeNews,poz
https://www.facebook.com/GlobalwarmingEva,poz
https://www.facebook.com/NASAClimateChange,poz
https://www.facebook.com/NatureClimateChange,poz
https://www.facebook.com/acespace,poz
https://www.facebook.com/climatereality,poz
https://www.facebook.com/greenpeace.international,poz
https://www.facebook.com/350.org,poz
https://www.facebook.com/350Africa.org,poz
https://www.facebook.com/400PPM,poz
https://www.facebook.com/BulletinOfTheAtomicScientists,poz
https://www.facebook.com/ClimateChange.SDG.KnowledgeHub.IISD,poz
https://www.facebook.com/ClimateChangingHeritage,poz
https://www.facebook.com/ClimateExeter,poz
https://www.facebook.com/ClimateHomeNews,poz
https://www.facebook.com/Climatechange2040,poz
https://www.facebook.com/DailyClimate,poz
https://www.facebook.com/Earth-Uprising-106427537392423,poz
https://www.facebook.com/EnvironmentandClimateChange,poz
https://www.facebook.com/GWandCC,poz
https://www.facebook.com/NPSClimateChange,poz
https://www.facebook.com/WorldWarZeroOrg,poz
https://www.facebook.com/climatecentral,poz
https://www.facebook.com/climatepower2020,poz
https://www.facebook.com/forestcarbonpartnershipfacility,poz
https://www.facebook.com/gretathunbergsweden,poz
https://www.facebook.com/insideclimatenews,poz
https://www.facebook.com/oroenvironmentalissues,poz
https://www.facebook.com/sunrisemvmt,poz
https://www.facebook.com/wefenvironment,poz
https://www.facebook.com/AdamBandtMP,poz
https://www.facebook.com/AnInconvenientTruth,poz
https://www.facebook.com/AnthroMag,poz
https://www.facebook.com/ArcticMethaneEmergencyGroup,poz
https://www.facebook.com/BBCFuture,poz
https://www.facebook.com/BBCScienceNews,poz
https://www.facebook.com/BreakthroughInstitute,poz
https://www.facebook.com/BulletinDoomsdayClock,poz
https://www.facebook.com/C40Cities,poz
https://www.facebook.com/CAKExchange,poz
https://www.facebook.com/CANInternational,poz
https://www.facebook.com/CAforEarth,poz
https://www.facebook.com/CCLLosAngeles,poz
https://www.facebook.com/CDKNetwork,poz
https://www.facebook.com/CJAOurPower,poz
https://www.facebook.com/CLEANET,poz
https://www.facebook.com/CO2.Earth,poz
https://www.facebook.com/Carbon-Market-Watch-280090018702594,poz
https://www.facebook.com/CitizensClimateLobby,poz
https://www.facebook.com/ClientEarth,poz
https://www.facebook.com/Climate-Change%E1%8B%A8%E1%8A%A0%E1%8B%A8%E1%88%AD-%E1%8A%95%E1%89%A5%E1%88%A8%E1%89%B5-%E1%88%88%E1%8B%8D%E1%8C%A5-1411444352488369,poz
https://www.facebook.com/Climate-Change-Impacts-Adaptation-and-Mitigation-Documentation-Project-175617582535408,poz
https://www.facebook.com/Climate-Change-Working-Group-at-United-Nations-202727659788133,poz
https://www.facebook.com/Climate-Change-and-Global-Warming-1996390693908922,poz
https://www.facebook.com/Climate-change-106270864509676,poz
https://www.facebook.com/ClimateAccess,poz
https://www.facebook.com/ClimateChangeImpact,poz
https://www.facebook.com/ClimateChangeInPictures,poz
https://www.facebook.com/ClimateChangeIs100PercentReal,poz
https://www.facebook.com/ClimateChangeNationalForumAndReview,poz
https://www.facebook.com/ClimateChangeNetworkUS,poz
https://www.facebook.com/ClimateChangeResearchCentre,poz
https://www.facebook.com/ClimateChangeSmartSolutions,poz
https://www.facebook.com/ClimateCommunication,poz
https://www.facebook.com/ClimateDN,poz
https://www.facebook.com/ClimateDirectAction,poz
https://www.facebook.com/ClimateFeedback,poz
https://www.facebook.com/ClimateOutreachCOIN,poz
https://www.facebook.com/ClimateSaveMovement,poz
https://www.facebook.com/ClimateState,poz
https://www.facebook.com/ClimateUNESCO,poz
https://www.facebook.com/ClimateVoiceOrg,poz
https://www.facebook.com/ClimateXChange,poz
https://www.facebook.com/ColumbiaClimateLaw,poz
https://www.facebook.com/DeSmogBlog,poz
https://www.facebook.com/DeSmogUK,poz
https://www.facebook.com/ESECommunity,poz
https://www.facebook.com/EUClimateAction,poz
https://www.facebook.com/Earth-Fire-Water-Air-Elements-of-Climate-Change-487515678302797,poz
https://www.facebook.com/EarthDayNetwork,poz
https://www.facebook.com/EarthGuardiansTribe,poz
https://www.facebook.com/Earthjustice,poz
https://www.facebook.com/Earthrebirthnow,poz
https://www.facebook.com/EcoWatch,poz
https://www.facebook.com/Education-for-Sustainable-Development-Education-au-D%C3%A9veloppement-Durable-115988995086547,poz
https://www.facebook.com/Effect-Of-Climate-Change-1189951081032559,poz
https://www.facebook.com/EnvDefenseFund,poz
https://www.facebook.com/EnvironmentColorado,poz
https://www.facebook.com/EnvironmentalAction,poz
https://www.facebook.com/EverydayClimateChange,poz
https://www.facebook.com/FoodandWaterWatch,poz
https://www.facebook.com/FridaysForFutureUSA,poz
https://www.facebook.com/GCFOfficial,poz
https://www.facebook.com/GWENetwork,poz
https://www.facebook.com/GWFOTD,poz
https://www.facebook.com/GetUpAustralia,poz
https://www.facebook.com/Global-Change-Biology-119917444749361,poz
https://www.facebook.com/GlobalEcoSocialistNetwork,poz
https://www.facebook.com/GlobalWarmingPlanet,poz
https://www.facebook.com/GlobalWarmingTimes,poz
https://www.facebook.com/GlobalWarmingYouandI,poz
https://www.facebook.com/Greenpeace.Rainbow.Warrior,poz
https://www.facebook.com/GreenpeaceAfrica,poz
https://www.facebook.com/IISDnews,poz
https://www.facebook.com/IPBES,poz
https://www.facebook.com/IPCC,poz
https://www.facebook.com/IPCCScholarship,poz
https://www.facebook.com/IanVincentCCF,poz
https://www.facebook.com/IntelligentLiving,poz
https://www.facebook.com/InternationalScience,poz
https://www.facebook.com/JeffMerkleyOregon,poz
https://www.facebook.com/KISZUO,poz
https://www.facebook.com/LCVoters,poz
https://www.facebook.com/Mason4C,poz
https://www.facebook.com/Me-Against-Global-Warming-8705503495,poz
https://www.facebook.com/MefEth,poz
https://www.facebook.com/MethaneNewsGroup,poz
https://www.facebook.com/MichaelMannScientist,poz
https://www.facebook.com/NOAAClimateGov,poz
https://www.facebook.com/NSIDC,poz
https://www.facebook.com/NewBooksEnvironment,poz
https://www.facebook.com/OilChangeUS,poz
https://www.facebook.com/OnClimate,poz
https://www.facebook.com/PDFsSavingTrees,poz
https://www.facebook.com/PastGlobalChanges,poz
https://www.facebook.com/Physical-Oceanography-and-Biophysical-Interactions-169183313267570,poz
https://www.facebook.com/PowerShiftNetwork,poz
https://www.facebook.com/RainforestAlliance,poz
https://www.facebook.com/RockyMtnInst,poz
https://www.facebook.com/STOP-GLOBAL-WARMING-118855296926,poz
https://www.facebook.com/Save-The-World-From-Effects-Of-Global-Warming-398539503832141,poz
https://www.facebook.com/SaveTheEarthReduceChildbirth,poz
https://www.facebook.com/SaviorsofEnvironment,poz
https://www.facebook.com/SkepticalScience,poz
https://www.facebook.com/SkyderALERT,poz
https://www.facebook.com/SocietyOfEnvironmentalJournalists,poz
https://www.facebook.com/SocietyforEcologicalRestoration,poz
https://www.facebook.com/StopOverpopulation,poz
https://www.facebook.com/SuperheroClubhouse,poz
https://www.facebook.com/SustDev,poz
https://www.facebook.com/TEDEducation,poz
https://www.facebook.com/TRUTHINGLOBALWARMING,poz
https://www.facebook.com/The-Climate-Summit-372760484921,poz
https://www.facebook.com/TheClimateGroup,poz
https://www.facebook.com/TheEnnNews,poz
https://www.facebook.com/ThePolarInstitute,poz
https://www.facebook.com/ThePragEnvi,poz
https://www.facebook.com/TheWildernessSociety,poz
https://www.facebook.com/ThisIsZeroHour,poz
https://www.facebook.com/UNCarbonMechs,poz
https://www.facebook.com/UNEPROAP,poz
https://www.facebook.com/UNFAO,poz
https://www.facebook.com/UNOCHA,poz
https://www.facebook.com/UNREDDprogramme,poz
https://www.facebook.com/UnitedNationsWater,poz
https://www.facebook.com/Water-Pollution-Forum-122361961141543,poz
https://www.facebook.com/WorldMeteorologicalOrganization,poz
https://www.facebook.com/WorldPopulationBalance,poz
https://www.facebook.com/XRJustice,poz
https://www.facebook.com/YaleClimateConnections,poz
https://www.facebook.com/YaleProgramOnClimateChangeCommunication,poz
https://www.facebook.com/YearsOfLiving,poz
https://www.facebook.com/algore,poz
https://www.facebook.com/americanpolarsociety,poz
https://www.facebook.com/artsandclimate,poz
https://www.facebook.com/callforclimate,poz
https://www.facebook.com/caneurope,poz
https://www.facebook.com/ccacoalition,poz
https://www.facebook.com/centerforenvironmentaljournalism,poz
https://www.facebook.com/climate.02,poz
https://www.facebook.com/climate.change.crusade.org,poz
https://www.facebook.com/climate.edu,poz
https://www.facebook.com/climate.matters,poz
https://www.facebook.com/climateactiontr,poz
https://www.facebook.com/climateadaptation,poz
https://www.facebook.com/climatechangetheatreaction,poz
https://www.facebook.com/climatecollageegypt,poz
https://www.facebook.com/climateconcerns,poz
https://www.facebook.com/climatedefenders,poz
https://www.facebook.com/climatehistory,poz
https://www.facebook.com/climateofficers,poz
https://www.facebook.com/climateone,poz
https://www.facebook.com/climatesolutions,poz
https://www.facebook.com/climatestoriesproject,poz
https://www.facebook.com/climatestrikeoh,poz
https://www.facebook.com/clivar,poz
https://www.facebook.com/conservation.intl,poz
https://www.facebook.com/crankyuncles,poz
https://www.facebook.com/curious.earth.hq,poz
https://www.facebook.com/denial101x,poz
https://www.facebook.com/docsforclimate,poz
https://www.facebook.com/dontdrill,poz
https://www.facebook.com/earthworksaction,poz
https://www.facebook.com/eldersclimateaction,poz
https://www.facebook.com/energyforhumanity,poz
https://www.facebook.com/enviroawareness1801,poz
https://www.facebook.com/environmentalcoffeehouse,poz
https://www.facebook.com/environmentaldefendersoffice,poz
https://www.facebook.com/envissues,poz
https://www.facebook.com/evolution.ncse,poz
https://www.facebook.com/fffdigital,poz
https://www.facebook.com/fffexeter,poz
https://www.facebook.com/fffsac,poz
https://www.facebook.com/firedrillfriday,poz
https://www.facebook.com/foe.us,poz
https://www.facebook.com/futureearth.org,poz
https://www.facebook.com/georgetownclimate,poz
https://www.facebook.com/globalgoalsUN,poz
https://www.facebook.com/greenfacts,poz
https://www.facebook.com/greenpeace.nz,poz
https://www.facebook.com/greenpeacepicdesk,poz
https://www.facebook.com/greenpeaceuk,poz
https://www.facebook.com/greenpeaceusa,poz
https://www.facebook.com/grist.org,poz
https://www.facebook.com/iHeartClimateScientists,poz
https://www.facebook.com/johnkerry,poz
https://www.facebook.com/labor4sustainability,poz
https://www.facebook.com/mothersoutfront,poz
https://www.facebook.com/mypageonclimatechange,poz
https://www.facebook.com/natecolevol,poz
https://www.facebook.com/natives.rule.9,poz
https://www.facebook.com/nexusmedianews,poz
https://www.facebook.com/nrdc.org,poz
https://www.facebook.com/nrdcactionfund,poz
https://www.facebook.com/ourclimatevoices,poz
https://www.facebook.com/oxygenforfree,poz
https://www.facebook.com/peoplevsoil,poz
https://www.facebook.com/projectdrawdown,poz
https://www.facebook.com/rahmstorf,poz
https://www.facebook.com/rainforestactionnetwork,poz
https://www.facebook.com/republicen,poz
https://www.facebook.com/resiliencejournal,poz
https://www.facebook.com/storyofstuff,poz
https://www.facebook.com/theIIED,poz
https://www.facebook.com/thearcticcycle,poz
https://www.facebook.com/theclimatedesk,poz
https://www.facebook.com/thelivingplanetandclimatechange,poz
https://www.facebook.com/thenatureconservancy,poz
https://www.facebook.com/uncclearn,poz
https://www.facebook.com/unep,poz
https://www.facebook.com/usclimateandhealthalliance,poz
https://www.facebook.com/usgcrp,poz
https://www.facebook.com/wefeconomics,poz
https://www.facebook.com/wildaid,poz
https://www.facebook.com/wildlifeaction,poz
https://www.facebook.com/yearsclimatefacts,poz
https://www.facebook.com/youthvgov,poz
https://www.facebook.com/youthvgovfilm,poz
cnbcinternational,neg
FoSClimateEd,neg
The-Galileo-Movement-101728306584541,neg
inconvenientfacts.xyz,neg
CCGWHiddenEvidence,neg
noteviljustwrong,neg
The-Australian-ANTI-Greens-158418580891970,neg
wattsupwiththat-133662869999306,neg
climatehustle2,neg
CFACTCampus,neg
Climate-debate-response-team-382162442600207,neg
GWandCC,poz
oroenvironmentalissues,poz
DailyClimate,poz
climatecentral,poz
gretathunbergsweden,poz
ClimateHomeNews,poz
insideclimatenews,poz
BulletinOfTheAtomicScientists,poz
climatepower2020,poz
mothersfornuclear,poz
Savewaterforyourbaby,poz
wefenvironment,poz
EnvironmentandClimateChange,poz
ClimateChange.SDG.KnowledgeHub.IISD,poz
forestcarbonpartnershipfacility,poz
NPSClimateChange,poz
Earth-Uprising-106427537392423,poz
Climatechange2040,poz
ClimateExeter,poz
sunrisemvmt,poz
SkepticalScience,poz
WorldWarZeroOrg,poz
The-War-On-Nature-308653886267381,poz
ClimateChangingHeritage,poz
cfact,neg
iloveco2,neg
ClimateChangeLIES,neg
australianclimatemadness,neg
ClimateDepot,neg
ccdispatch,neg
TheCO2Coalition,neg
Global-Warming-Climate-Change-whatever-its-called-is-a-scam-241741379521,neg
Global-Climate-Scam-1392664020945768,neg
greenpeace.international,poz
NASAClimateChange,poz
acespace,poz
greenpeace.international,poz
ClimateChangeIsReal,poz
climatereality,poz
ClimateChangeNews,poz
NatureClimateChange,poz
ClimateChangeCauses,poz
GlobalwarmingEva,poz
